,X,Y,Diff,Target
552,0.35105965,0.67915684,0.46208897,0
232,0.32794416,0.7007635,0.2318359,0
6280,0.27531606,0.7476144,0.35615203,0
321,0.32518998,0.7037155,0.21909076,0
4558,0.33694774,0.6900326,0.34778565,0
1932,0.28190494,0.7438948,0.2836464,0
2912,0.30455887,0.7174158,0.29848734,1
1853,0.291563,0.72866094,0.64008135,1
3669,0.30628592,0.7203679,0.17183799,0
1867,0.33323708,0.6944367,0.28339645,1
2447,0.3036224,0.72410536,0.2145257,0
1882,0.28148997,0.744374,0.28572026,0
1562,0.2888767,0.73721206,0.2513301,1
1008,0.2988724,0.722317,0.6437531,1
2816,0.28929985,0.73182017,0.28407124,1
1779,0.2824481,0.7431641,0.27852517,0
1694,0.28884208,0.7311151,0.6144837,1
533,0.30891025,0.7109842,0.7772323,1
5098,0.34816724,0.6813763,0.46871328,0
1798,0.30599648,0.71920353,0.27938327,1
5078,0.29047334,0.735258,0.20295766,0
4881,0.30003828,0.7196325,0.65811306,1
1892,0.28855607,0.73784965,0.23008682,0
359,0.34269637,0.6868785,0.36401722,0
2995,0.28694686,0.73831743,0.23199476,0
2535,0.2761084,0.7494273,0.3482763,0
3512,0.3117261,0.7125186,0.20450601,0
5957,0.33716965,0.6901641,0.35927486,0
4339,0.3274954,0.69859797,0.25498155,0
5617,0.26570857,0.7564957,0.47885954,1
4653,0.33910194,0.69043237,0.33374286,0
5994,0.28505698,0.7376634,0.25024506,0
2361,0.3110031,0.7162215,0.18127997,0
322,0.3243112,0.70451146,0.21130262,0
930,0.34795946,0.6848389,0.418375,0
1884,0.2785639,0.7473322,0.32343107,0
2422,0.2752506,0.7473273,0.3806029,1
6433,0.29512435,0.73078704,0.20807098,1
192,0.33030382,0.69791305,0.24851833,0
828,0.30533838,0.71648264,0.65809554,1
3667,0.28872302,0.737305,0.27914244,0
2665,0.34050208,0.6865391,0.39690062,0
360,0.34147677,0.68735546,0.36501464,0
4804,0.25291216,0.7698284,0.5867021,1
6400,0.32778752,0.69863683,0.25492594,0
1792,0.3022713,0.7238143,0.18056145,1
3295,0.32849488,0.70050114,0.24068081,0
6309,0.3000865,0.7252996,0.15933067,0
3066,0.3190945,0.7068493,0.2429614,0
3107,0.32237414,0.70514685,0.19572027,0
4853,0.30013025,0.7203421,0.6320602,1
4518,0.3304509,0.6988855,0.246214,0
5882,0.31779066,0.7102494,0.18112144,0
2747,0.33036393,0.6981287,0.24236022,0
4454,0.33790714,0.6910492,0.31601632,0
1840,0.3133182,0.7146715,0.1751794,0
5795,0.29620385,0.7301766,0.1853521,1
2837,0.2693277,0.7557016,0.41694373,0
5798,0.27406514,0.7512438,0.3835103,1
611,0.3519734,0.6789219,0.4742923,0
1156,0.2578481,0.765627,0.56277496,1
5402,0.31580588,0.71329516,0.16623537,1
1507,0.29049015,0.7343273,0.21165517,0
2729,0.30862892,0.7194489,0.18480794,1
2216,0.29292837,0.734241,0.22053629,0
4656,0.3474948,0.68199366,0.43432835,0
1819,0.29328996,0.73458016,0.26806977,0
452,0.35744727,0.67383224,0.52207434,0
4686,0.34342182,0.68604964,0.37335962,0
1877,0.27851588,0.74680215,0.3084737,0
3871,0.30796707,0.71609986,0.19399516,0
5653,0.2958414,0.72968006,0.20956089,0
386,0.33134505,0.69787604,0.26940125,0
2854,0.27218077,0.753493,0.39109755,1
4313,0.32646978,0.70234966,0.21993497,0
3760,0.31410986,0.71102697,0.20960063,1
2774,0.34030643,0.68760866,0.37160438,0
4250,0.3523707,0.67865217,0.494421,0
4695,0.28633282,0.7405366,0.31966734,0
5732,0.3081549,0.713453,0.35334936,1
1895,0.2930623,0.7340667,0.20764151,0
3535,0.33903536,0.6904324,0.33142698,0
2424,0.31869188,0.7066495,0.21136288,0
5474,0.30935034,0.71773434,0.17486747,0
3093,0.2822843,0.7428012,0.270378,0
3720,0.30653384,0.72010076,0.19650912,0
4480,0.3379479,0.6912794,0.3182314,0
6303,0.33926693,0.6904809,0.345575,0
2749,0.3333063,0.6953886,0.2777797,0
1850,0.30792168,0.7181073,0.18944824,1
3752,0.31258193,0.71093094,0.5328589,1
1468,0.33935952,0.68958765,0.3433721,0
1409,0.34911466,0.68058735,0.44288665,0
2045,0.31342474,0.7104502,0.2104223,0
2255,0.28975648,0.7376603,0.2707233,0
1821,0.27312505,0.7516387,0.35830194,0
3049,0.31828547,0.7093165,0.19681312,0
1550,0.2750026,0.75069445,0.3577881,0
112,0.26443347,0.7579813,0.48455733,1
1386,0.25851512,0.7625927,0.53871655,1
4604,0.34285584,0.6868164,0.3703783,0
4261,0.321377,0.70719177,0.2075431,0
2987,0.31210366,0.7159773,0.19362348,1
4415,0.33889782,0.6894533,0.31701246,0
5495,0.2901315,0.7373747,0.23692636,0
2222,0.29088172,0.73567295,0.21926492,0
6203,0.30912393,0.71651703,0.15517923,0
4465,0.2834029,0.7433865,0.2831253,0
3325,0.28952825,0.735766,0.21280274,0
3073,0.32881206,0.6983428,0.27408394,0
441,0.31835374,0.7120469,0.22608924,0
4259,0.34136236,0.6880312,0.3456898,0
4225,0.3323922,0.69547457,0.28962365,0
868,0.27602217,0.7490475,0.35016376,0
2821,0.33563846,0.6914582,0.35968554,0
4958,0.29569772,0.72252923,0.78882337,1
2999,0.28416237,0.74191284,0.27702683,0
4443,0.30860853,0.7192863,0.16231972,1
1912,0.35886645,0.67319137,0.5357956,0
3036,0.30117568,0.72609544,0.17728525,1
3226,0.32758698,0.69832456,0.26738736,0
3787,0.32832155,0.70119065,0.2595007,0
497,0.35144916,0.6780806,0.48013562,0
1535,0.28318346,0.74271446,0.2937269,0
3174,0.33620888,0.6915322,0.351592,0
3848,0.32627562,0.7024457,0.21189748,0
896,0.3393412,0.68880504,0.35708785,0
4634,0.34843624,0.6808962,0.4389672,0
2891,0.30282462,0.72382677,0.18394631,1
4312,0.32379383,0.704718,0.21308772,0
4191,0.34023473,0.6908184,0.3475083,0
5264,0.36480618,0.6668403,0.62907887,0
1683,0.292533,0.73369026,0.21839976,1
3739,0.3185949,0.7069681,0.20211008,0
5038,0.3263902,0.702681,0.2234446,1
2475,0.34252772,0.6851174,0.4090342,0
4136,0.3340228,0.69317764,0.31192726,0
57,0.33461308,0.69575155,0.29895887,0
3090,0.2909066,0.7354573,0.20083272,0
5421,0.2786231,0.74759233,0.33356738,0
1248,0.28776187,0.73716664,0.22212858,0
15,0.2973327,0.72934866,0.17053728,1
5521,0.34110257,0.6857362,0.42330968,0
1184,0.30385122,0.716657,0.7197544,1
858,0.25285804,0.7699422,0.5852191,1
4511,0.32566494,0.7028257,0.2176253,0
1561,0.28863892,0.7373389,0.23331249,1
6140,0.29476947,0.7308418,0.17813134,0
4509,0.33068198,0.6992024,0.2572883,0
346,0.34380057,0.6862379,0.375844,0
4011,0.32587543,0.7033822,0.21343188,0
4228,0.33609486,0.6912435,0.29668713,0
5730,0.2638058,0.75863844,0.46094033,1
4178,0.28757143,0.73545057,0.28067136,1
1445,0.28509718,0.7394764,0.27026317,1
4386,0.28691268,0.7367869,0.24279408,0
4925,0.25955305,0.7636863,0.51377606,1
657,0.3059613,0.7150766,0.7448775,1
3715,0.33122963,0.698787,0.26191756,0
3555,0.3020821,0.722315,0.18986495,0
3340,0.29719368,0.72743607,0.20180036,0
4319,0.32419813,0.7047406,0.25565806,0
2651,0.26675504,0.75631636,0.47748205,1
4390,0.28401038,0.7397307,0.2922131,0
1180,0.31629395,0.7106989,0.4030552,1
3392,0.29698652,0.72854716,0.16640331,0
3891,0.32372403,0.7050984,0.21503255,0
4482,0.34653097,0.68331003,0.4025234,0
4821,0.30679408,0.71357596,0.718942,1
6081,0.3160973,0.70924896,0.20880868,0
1953,0.29509494,0.72934043,0.5300266,1
4592,0.32132643,0.70702976,0.22386919,1
613,0.3390889,0.6932292,0.36623862,0
621,0.29027793,0.7346129,0.24057214,0
6071,0.3145138,0.7127191,0.24007913,0
1878,0.2796883,0.7456616,0.30348077,0
2332,0.34000018,0.6882991,0.34292603,0
3477,0.34847745,0.6818893,0.42215273,0
3215,0.30574426,0.7193435,0.18563633,0
4164,0.32823065,0.69817036,0.2491056,0
5556,0.29473928,0.7332036,0.219866,0
2744,0.31021065,0.71752363,0.17053519,0
2888,0.30898967,0.718714,0.1897225,1
6412,0.3452618,0.6834745,0.38904557,0
777,0.30664918,0.7151809,0.43407887,1
2102,0.3088959,0.71909434,0.17498678,1
3540,0.2837083,0.7390681,0.27802044,0
2736,0.29567927,0.7320542,0.18843411,0
4014,0.34137183,0.6885479,0.36878973,0
1223,0.32876736,0.700601,0.2751382,1
3169,0.31532738,0.71214634,0.16112028,0
3795,0.27182725,0.75085086,0.4033122,0
5775,0.29622373,0.7292624,0.1869101,1
3276,0.33977482,0.6874957,0.36638144,0
424,0.3472467,0.68271875,0.4159257,0
3770,0.33332476,0.6969979,0.27233154,0
3345,0.2932416,0.73187965,0.22180219,0
1917,0.33440626,0.6954781,0.29616514,1
5392,0.28470373,0.7412443,0.2473284,0
5276,0.28736988,0.7388354,0.23739667,0
2079,0.286742,0.73957205,0.22900987,0
5895,0.32741043,0.7004228,0.24879533,0
787,0.34685728,0.6831891,0.42798686,0
502,0.32975963,0.7019122,0.28843123,0
716,0.3064801,0.7131848,0.8063876,1
37,0.3392391,0.6901724,0.3362387,0
3779,0.3461443,0.6831505,0.43888262,0
1873,0.2790597,0.7470853,0.32913348,0
2043,0.28688613,0.7385417,0.23523387,0
1387,0.2606805,0.76139784,0.5204204,1
4935,0.31523308,0.71212286,0.1849269,1
2806,0.26215395,0.7641876,0.5032394,1
847,0.35270122,0.6770841,0.49859208,0
4767,0.3410258,0.68807775,0.3563745,0
1290,0.3082792,0.7188846,0.4328789,1
795,0.29260427,0.7388193,0.40835866,1
2761,0.3373792,0.68956566,0.33133522,0
3806,0.32566544,0.70109636,0.24861361,0
298,0.33371815,0.6955184,0.29345062,0
5482,0.27673838,0.74894744,0.34291387,0
2304,0.28013036,0.7454115,0.29544848,0
6196,0.28258243,0.7410045,0.28606692,0
3123,0.33498472,0.69155693,0.33628505,0
6128,0.33584315,0.6910013,0.34411442,0
559,0.30911,0.7212048,0.29618207,0
1910,0.29138124,0.73064613,0.35495427,1
2084,0.2758169,0.7498318,0.34656397,0
224,0.34427214,0.68590677,0.3824675,0
4952,0.25693864,0.7648317,0.5573245,1
4709,0.3457291,0.68387526,0.42058372,0
3342,0.28453743,0.7389687,0.26306048,0
247,0.3576659,0.67253155,0.56223774,0
4209,0.28263083,0.74188703,0.30087608,0
2138,0.28826368,0.73723036,0.2233455,0
3024,0.3299088,0.6974395,0.2778797,0
6216,0.31483543,0.71216553,0.15888624,1
2402,0.314925,0.7123103,0.20141242,1
2380,0.3403153,0.6858934,0.3745525,0
4536,0.33015832,0.6988233,0.2612499,0
986,0.27198935,0.75224763,0.39816532,0
3636,0.3339106,0.6925841,0.267774,1
471,0.30898625,0.71129596,0.8082309,1
3709,0.33864003,0.68920404,0.35594437,0
3850,0.27892035,0.74365455,0.32832074,0
4838,0.2661101,0.7577354,0.4664687,0
1795,0.2910588,0.7354173,0.20884444,1
6025,0.3125381,0.7125814,0.3313813,0
4149,0.27799004,0.74466145,0.3330431,0
218,0.34635565,0.6834325,0.41020092,0
3217,0.3183358,0.7061385,0.265914,0
1218,0.30708867,0.7121936,0.89979804,1
2697,0.29078466,0.73790836,0.35337883,0
978,0.25021166,0.7730954,0.6158311,1
1349,0.3285979,0.6992526,0.25792155,0
3181,0.28654185,0.74034214,0.28782177,0
6210,0.30735615,0.7159618,0.5526973,1
1686,0.2864916,0.7401649,0.2650995,1
5597,0.34257025,0.68522316,0.37782946,0
5131,0.27470285,0.75014144,0.3563793,0
1102,0.2672947,0.75650734,0.45959395,1
2632,0.29775062,0.72938275,0.1868304,0
3370,0.28683054,0.7367566,0.2943912,0
2527,0.33924392,0.68847644,0.35984084,0
5534,0.29632095,0.73233235,0.24872686,1
1069,0.29097563,0.73285663,0.32898712,0
4913,0.3050826,0.7146407,0.74262655,1
2940,0.3131281,0.7146898,0.20289186,1
228,0.32939053,0.69928074,0.237538,0
5691,0.2739242,0.75064796,0.35978585,0
2469,0.3378397,0.68986523,0.3416045,0
3648,0.33930424,0.6904053,0.34264016,0
6334,0.32326707,0.7051874,0.2044588,0
212,0.3355099,0.6942695,0.28088003,0
5813,0.33511966,0.6921121,0.34305352,0
4403,0.31451732,0.709772,0.16618899,0
3580,0.32653555,0.6997368,0.21257634,1
2897,0.3040845,0.7234788,0.16251922,0
5423,0.30212417,0.72475386,0.16976742,1
3658,0.33603832,0.69372344,0.30781287,0
3426,0.2924318,0.7336688,0.21833208,0
1216,0.29448512,0.7292263,0.5830746,1
5891,0.2991108,0.7283433,0.21123886,0
4714,0.2791869,0.74650025,0.3242964,0
2320,0.29101133,0.7353737,0.21869175,0
607,0.34313652,0.6859758,0.37899685,0
1742,0.30692652,0.72027797,0.1027691,1
6328,0.30339387,0.7213025,0.18279885,1
6164,0.31629738,0.71201015,0.23181793,0
3157,0.30942798,0.71524197,0.15647228,0
5914,0.32302707,0.70237815,0.25435603,0
5694,0.3077657,0.7199742,0.17634474,1
650,0.31597883,0.7052127,0.82784104,1
4736,0.34521383,0.6847887,0.41207707,0
1412,0.33900878,0.6907985,0.41569826,0
393,0.30408797,0.72256863,0.314277,1
243,0.27759776,0.74748147,0.33723927,0
2548,0.2963822,0.72851187,0.20536105,0
1465,0.3438944,0.6844448,0.42711976,0
6139,0.2785701,0.74360037,0.31808525,0
5103,0.27274635,0.75234735,0.3714021,0
204,0.29869142,0.72414,0.5335809,1
160,0.34295014,0.68662816,0.37621933,0
1027,0.2564378,0.7664281,0.5511641,1
1138,0.34511095,0.68502986,0.40204534,0
3802,0.3176496,0.70985043,0.19574606,0
65,0.31070957,0.7173953,0.18822892,1
4068,0.32793978,0.7001401,0.2444819,0
3765,0.27717757,0.74791104,0.37964705,1
5949,0.28979844,0.7347693,0.21856786,0
4043,0.31566676,0.71113306,0.10623744,0
5297,0.29771918,0.7295091,0.17617367,0
818,0.3440017,0.68755096,0.3815443,0
5871,0.28683233,0.73834556,0.27898774,1
5846,0.28452283,0.7399991,0.27098414,0
1738,0.30093834,0.7251167,0.1787608,1
4037,0.30490643,0.7191799,0.1574214,0
4244,0.3048015,0.718917,0.18764606,1
6276,0.33519116,0.6944706,0.30186597,0
402,0.31237411,0.7074553,0.8639278,1
1405,0.33078086,0.6978931,0.26877016,0
1233,0.3258203,0.7018703,0.25282785,1
4326,0.28729683,0.7363262,0.23154987,0
5893,0.31537938,0.7125551,0.16083267,0
6191,0.337221,0.69096076,0.31824845,0
3965,0.2772047,0.74541813,0.34026328,0
2677,0.26764596,0.75780684,0.44603348,0
5257,0.3069229,0.71878314,0.17285696,1
1883,0.2829447,0.7433391,0.27219677,0
991,0.31739098,0.7118127,0.19264509,1
6266,0.28846976,0.73519814,0.2793659,1
5386,0.2794864,0.7461145,0.30525532,0
682,0.28562433,0.7411497,0.32255447,1
185,0.26278803,0.7607677,0.51569194,1
3141,0.29499346,0.730253,0.23512183,0
604,0.33939326,0.6895625,0.33156592,0
4112,0.33656153,0.69134843,0.29503912,0
381,0.28437775,0.7412289,0.26996517,0
3856,0.28982353,0.7345041,0.22275473,0
5425,0.2840442,0.74240726,0.2634827,0
356,0.3473941,0.6819706,0.4302107,0
2018,0.3371272,0.69363433,0.32923758,1
4316,0.3376292,0.6919985,0.31418824,0
5839,0.30877206,0.71851736,0.17724647,1
2877,0.3383301,0.6888849,0.3831068,0
2650,0.2609963,0.76185423,0.521983,1
3245,0.34608895,0.6837109,0.4113778,0
4083,0.27740467,0.74529874,0.3478367,0
2256,0.3069875,0.72084624,0.24589857,0
1164,0.26386988,0.75730914,0.54325765,1
2123,0.28809667,0.73802644,0.22481138,0
4728,0.30336654,0.7164379,0.7340086,1
4242,0.29169002,0.7319874,0.23814523,1
4248,0.3286561,0.6990343,0.2713962,0
2152,0.31459707,0.712305,0.17023678,1
5135,0.28069034,0.7442973,0.2946364,0
5770,0.30557168,0.72130066,0.19770873,1
1245,0.277932,0.7469353,0.32437235,0
600,0.34327352,0.68685555,0.38224465,0
3807,0.32325882,0.70235616,0.24749023,0
3461,0.33219406,0.6957071,0.29599357,0
1137,0.33480904,0.6940179,0.31549424,0
4134,0.3249377,0.70376605,0.22131212,0
5241,0.34023783,0.68927956,0.35112306,1
4238,0.30606884,0.7203423,0.13903579,1
3954,0.33743742,0.6917961,0.31363386,0
3942,0.31911418,0.70736027,0.21595916,1
70,0.29208162,0.73486936,0.19798698,1
4110,0.33201778,0.6949376,0.27750775,0
4608,0.29911843,0.7266317,0.18315147,0
2442,0.30234456,0.724233,0.1892539,1
573,0.35212845,0.6778178,0.4837096,0
840,0.33142748,0.6953594,0.31559056,0
4281,0.30816272,0.71564114,0.1717411,0
4192,0.33541068,0.69339716,0.3017941,0
2110,0.3490114,0.68212503,0.43219578,1
3125,0.33621013,0.69139045,0.33220202,0
4740,0.32446605,0.7094077,0.3687073,0
4358,0.32073814,0.7081392,0.21137512,0
3459,0.32153848,0.703912,0.2426505,0
3686,0.33293703,0.69319683,0.30348942,0
4387,0.28639993,0.7378701,0.2551117,0
711,0.30755875,0.714064,0.69465125,1
2798,0.29799914,0.72787744,0.2208696,1
3966,0.27933344,0.74316275,0.31645444,0
142,0.34096664,0.6875786,0.35761103,0
4179,0.29385448,0.7297279,0.23948245,1
4060,0.28576148,0.7380101,0.28794304,1
2033,0.28040236,0.7445642,0.28379983,0
3784,0.33110973,0.6976788,0.2607457,0
5169,0.28919494,0.73572004,0.20835432,1
6001,0.29661152,0.7275687,0.17210637,0
1176,0.31465304,0.71258247,0.17621033,1
3866,0.32503185,0.7014399,0.21919353,0
1751,0.2944352,0.726179,0.6721115,1
2302,0.29056653,0.7366115,0.2214389,0
6109,0.28616142,0.7411675,0.3227505,1
1990,0.2808317,0.7453943,0.28979325,0
87,0.34689844,0.68378335,0.411088,0
5727,0.33688113,0.6920557,0.31288952,0
4070,0.3390321,0.6891534,0.33708632,0
3793,0.2770417,0.7462626,0.3359742,0
5177,0.2915438,0.7277432,0.67210054,1
4035,0.2918199,0.73278105,0.19024014,0
846,0.35350677,0.6764319,0.49793684,0
2870,0.33406755,0.69421417,0.34672055,0
873,0.3382175,0.6926486,0.33162668,0
1905,0.29302192,0.7288987,0.5998591,1
1025,0.30497786,0.7235038,0.21600285,0
1327,0.27437484,0.7491102,0.37900436,1
2151,0.302457,0.721942,0.18353498,1
1478,0.29440084,0.73232734,0.21782543,1
5151,0.35873643,0.67167014,0.5514421,0
1803,0.29602623,0.72495824,0.6583167,1
2181,0.28273058,0.74249333,0.27404127,0
2625,0.3051269,0.7220537,0.16657384,1
5166,0.27544194,0.74938506,0.35190317,0
1654,0.26920047,0.75454414,0.4082774,0
4378,0.33167234,0.69643074,0.26590323,0
3463,0.32240474,0.7055012,0.24705091,0
4916,0.29730034,0.7233276,0.6024127,1
1520,0.2864307,0.73338544,0.62483376,1
2321,0.28806913,0.7381285,0.24328355,0
6052,0.29711363,0.7284993,0.17259403,0
6200,0.30139896,0.72369736,0.12649442,0
529,0.3191285,0.70063853,0.949333,1
3126,0.33460528,0.6924052,0.33242878,0
290,0.34335065,0.6863204,0.39377284,0
5481,0.3182025,0.7081837,0.21170203,0
3479,0.33653307,0.6929873,0.32517684,0
5896,0.31370962,0.7117637,0.20771669,0
2044,0.2882947,0.7363748,0.21177354,0
3065,0.32329845,0.7028152,0.2609102,0
1106,0.32052904,0.70696163,0.20560198,1
5504,0.275932,0.7488516,0.34700552,0
1311,0.30091405,0.7267365,0.20411637,0
5709,0.33610132,0.69063276,0.36463097,0
5048,0.2722323,0.7528795,0.38224322,0
3252,0.32598877,0.70258176,0.24997544,0
4829,0.3120822,0.7121013,0.37501505,1
2526,0.33741343,0.69104165,0.33531046,0
920,0.28357148,0.7431357,0.30275425,0
113,0.2621161,0.76099855,0.51526326,1
3944,0.30332008,0.7196411,0.1565164,0
1829,0.2801736,0.74550205,0.3107042,0
6133,0.26021582,0.7615488,0.5396743,1
4524,0.29393035,0.73059464,0.3584959,1
1670,0.29834878,0.72726506,0.20060293,0
1307,0.2718126,0.7528497,0.38026318,0
1568,0.2870241,0.7369749,0.2455758,1
2224,0.28779638,0.73811483,0.2304487,0
1714,0.28068337,0.7447282,0.29022694,0
1734,0.3025851,0.72272193,0.12549183,1
530,0.31559366,0.70386225,0.8935032,1
2680,0.3045832,0.72254604,0.17101142,1
802,0.25953272,0.7638463,0.53296703,1
693,0.27965018,0.7455531,0.3231697,0
4959,0.32181326,0.7066896,0.21004564,1
479,0.3412424,0.688733,0.35269183,0
4450,0.34112206,0.68855375,0.34661505,0
2521,0.30972162,0.7143833,0.18884249,0
2795,0.30837563,0.7184333,0.17245342,1
3451,0.2918372,0.73288935,0.20244616,0
6402,0.3448724,0.6835643,0.37303048,0
2182,0.28120157,0.742787,0.27082753,0
3690,0.30849558,0.7171831,0.47922748,1
3412,0.33694687,0.69022137,0.31138092,0
2605,0.337794,0.6889529,0.3543632,0
829,0.31196827,0.70767653,0.8219164,1
47,0.30249268,0.72546536,0.19635434,0
5656,0.329549,0.6982878,0.24671876,0
1109,0.32081145,0.7070736,0.1993385,1
4933,0.27917358,0.74530655,0.3285189,1
5510,0.32063964,0.7075344,0.20798257,1
4780,0.35116956,0.67812556,0.48373607,0
5380,0.34348306,0.6864819,0.3674752,1
2805,0.2790056,0.74691737,0.37042,1
976,0.25131282,0.7715311,0.60288703,1
5200,0.30352506,0.72266006,0.13046977,1
1169,0.32029492,0.7084015,0.1955111,1
3339,0.31313223,0.7144514,0.19311789,0
4121,0.29129884,0.7320052,0.25587904,1
1158,0.25567275,0.7664962,0.55983114,1
642,0.3154329,0.70547247,0.84226036,1
213,0.33671463,0.69206274,0.29980198,0
4857,0.34576657,0.68295056,0.42007858,0
5822,0.30031925,0.72859436,0.22381768,1
6338,0.28483638,0.7381874,0.2750281,0
6257,0.31270602,0.71326643,0.17141123,0
3097,0.31244165,0.7131286,0.20832422,0
4324,0.28573275,0.73728675,0.265095,0
5982,0.3397305,0.68800724,0.33955145,0
1467,0.33935067,0.6905959,0.34462738,0
4153,0.27776718,0.7453009,0.32871535,0
4841,0.26994586,0.7551303,0.42331514,0
304,0.33483377,0.69536483,0.29311755,0
4535,0.3370826,0.69219995,0.31464154,0
4334,0.30100223,0.7239437,0.13291949,0
2074,0.28287277,0.7427854,0.27340308,0
5494,0.29831016,0.72879493,0.20348218,0
6094,0.27847615,0.7454676,0.35616928,0
2801,0.3162214,0.7121448,0.18494497,0
5390,0.28810075,0.7379244,0.23197258,0
2443,0.29689702,0.7291687,0.19215217,1
766,0.30891642,0.7101898,0.7844041,1
1298,0.2924361,0.7292619,0.46683988,1
2540,0.28852808,0.7375406,0.22008662,0
1579,0.28253138,0.73752177,0.60628265,1
389,0.31737477,0.71011275,0.2113572,1
6275,0.33791634,0.6920301,0.33579156,0
5735,0.3291774,0.697986,0.29587933,0
3108,0.32737496,0.700316,0.2683115,0
2235,0.3459389,0.68301535,0.41010758,0
5205,0.29493806,0.7249249,0.72220004,1
5199,0.28659606,0.73784184,0.23938063,1
1567,0.29037216,0.7338971,0.2056747,1
4905,0.31668073,0.7125093,0.17659178,1
4104,0.31051216,0.71562743,0.18297285,0
3700,0.27602774,0.74851686,0.39766523,1
4195,0.3311721,0.6964707,0.2553297,0
3988,0.30683646,0.7174719,0.13330916,0
2951,0.32417938,0.7029871,0.22867142,0
620,0.28691944,0.7389138,0.2715538,0
2895,0.30019224,0.72758573,0.20769127,1
88,0.34470674,0.684875,0.39148843,0
2669,0.33807805,0.6891581,0.3497795,0
4488,0.30603856,0.7180386,0.20692153,1
2141,0.34835884,0.6800511,0.43544617,0
3859,0.29151988,0.7323285,0.202192,0
2903,0.32214016,0.7048235,0.21179672,0
2956,0.2918852,0.7298409,0.23081876,1
1606,0.27304247,0.7518758,0.36893705,0
6285,0.31527564,0.7117051,0.10551201,0
2336,0.33929068,0.68742734,0.42628643,0
4970,0.31990528,0.7106167,0.21697682,0
2006,0.2890246,0.7323197,0.29816154,1
3518,0.32408288,0.701114,0.29394472,0
4929,0.25451475,0.7689412,0.58063096,1
5089,0.28995737,0.72927976,0.65415734,1
5543,0.2565271,0.7655081,0.5721165,1
2264,0.3007052,0.7256583,0.18461323,0
1602,0.27927393,0.7463338,0.3038733,0
1799,0.29840094,0.72576547,0.44303966,1
5066,0.34028667,0.68953115,0.35586455,0
3294,0.338655,0.6908216,0.32200953,0
1547,0.27654463,0.7496061,0.34264702,0
4600,0.34364745,0.6851845,0.38086653,0
2265,0.29820713,0.7285994,0.21888502,0
5350,0.298921,0.7265562,0.14382267,1
807,0.29064614,0.7341429,0.21419445,0
284,0.345377,0.68451923,0.4062176,0
4050,0.33752537,0.6908404,0.29092008,0
1013,0.3000049,0.72192985,0.26023716,1
2146,0.30231428,0.72388583,0.13257794,1
